nb_rem_episodes,sleep_efficiency,total_sleep_time,remsleepduration,lightsleepduration,deepsleepduration,waso,hr_average,hr_min,hr_max,rr_average,sleep_mp_int,nremProp,sleep_score,timeSince,reaction_time_predictions,5_orMore_lapse_predictions
3,0.89,29220,7620,11220,10380,2460,46,39,80,15,264,0.7392197125256673,84,769.6166666666667,455.92105260000034,1
5,0.91,28800,8520,13080,7200,2700,65,53,80,15,262,0.7041666666666667,84,770.8833333333333,382.8484848000005,1
7,0.88,29040,7320,14940,6780,2400,61,50,83,15,262,0.7479338842975206,89,639.4833333333333,360.67213110000006,1
7,0.95,31260,11280,11820,8160,900,63,49,80,13,268,0.6391554702495201,92,764.4,305.2133332999993,0
8,0.9,34440,8400,19140,6900,2940,65,54,86,20,311,0.7560975609756098,81,309.85,309.1585366,0
5,0.88,29520,4800,16380,8340,2100,57,47,85,20,263,0.8373983739837398,85,770.3333333333334,299.7195122000004,0
2,0.6,14820,1980,7440,5400,5160,52,47,66,17,166,0.8663967611336032,20,931.3166666666668,348.820147059,1
6,0.92,31200,11040,11880,8280,840,67,54,86,13,267,0.6461538461538462,88,770.3333333333334,349.61764709999994,1
7,0.91,32280,10320,15660,6300,0,63,50,87,18,269,0.6802973977695167,89,614.0166666666667,345.00283185200016,0
6,0.86,24840,4740,14760,5340,6480,59,48,77,17,261,0.8091787439613527,69,612.8333333333334,411.02857139999907,1
10,0.8,27540,7380,13500,6660,4440,57,47,85,15,266,0.7320261437908496,81,308.1,324.6447368000006,0
5,0.91,31200,4500,20280,6420,480,50,42,70,14,264,0.8557692307692307,79,768.0,409.0462092549999,1
5,0.91,31440,5460,14640,11340,240,63,52,85,20,264,0.8263358778625954,88,637.1833333333333,362.7300505589997,0
6,0.86,29580,7920,13260,8400,2340,68,50,90,13,266,0.7322515212981744,80,638.65,391.5662770630009,1
5,0.87,28320,7800,12420,8100,1800,54,48,70,17,251,0.7245762711864406,76,449.7166666666666,416.3565378660005,1
5,0.93,30720,7800,17100,5820,420,64,51,79,20,259,0.74609375,83,433.01666666666665,415.0,1
3,0.95,30360,2100,16080,12180,1080,62,52,79,18,262,0.9308300395256917,94,487.1,366.46543251,0
4,0.95,30720,5400,13560,11760,1080,56,45,78,19,265,0.82421875,91,310.5,287.7078651999992,0
4,0.81,28440,4320,16260,7860,2700,68,48,88,16,259,0.8481012658227848,75,658.0333333333333,329.24292275400046,1
3,0.84,31440,5340,22560,3540,2880,65,49,77,14,286,0.8301526717557252,77,634.5833333333334,399.5087719000002,1
6,0.88,30840,10260,13860,6720,1140,69,51,93,14,266,0.6673151750972762,84,304.9833333333333,309.7891155390001,0
6,0.88,30840,10260,13860,6720,1140,69,51,93,14,266,0.6673151750972762,84,484.7,308.7000000000005,0
3,0.95,30360,2100,16080,12180,1080,62,52,79,18,262,0.9308300395256917,94,610.75,373.7848101000005,0
4,0.98,33120,11100,14760,7260,0,54,43,70,19,276,0.6648550724637681,100,609.6,367.36619720000033,1
2,0.89,29340,6000,18060,5280,2760,48,41,80,16,267,0.7955010224948875,82,610.0333333333333,354.7466667000003,0
5,0.96,32580,10020,11940,10620,0,64,47,88,15,271,0.6924493554327809,100,310.1,313.6585366,0
6,0.9,30060,5400,17340,7320,1860,64,50,89,21,266,0.8203592814371258,86,636.75,418.1764706000004,1
5,0.91,29640,11580,14160,3900,480,56,44,69,14,251,0.6093117408906883,81,498.6833333333333,292.13253009999977,0
3,0.95,30360,2100,16080,12180,1080,62,52,79,18,262,0.9308300395256917,94,308.1333333333333,327.1234568,0
2,0.82,27480,6000,12480,9000,3360,51,40,66,16,257,0.7816593886462883,80,767.1,385.5707910410003,1
5,0.88,29520,4800,16380,8340,2100,57,47,85,20,263,0.8373983739837398,85,310.6,288.8148148,0
6,0.97,32160,9360,15420,7380,0,63,49,88,15,268,0.7089552238805971,100,611.2,360.03185462099975,1
2,0.77,25980,2520,18540,4920,6480,66,51,81,15,270,0.9030023094688222,61,478.56666666666666,359.08000000000095,1
7,0.88,30180,11820,10080,8280,1320,68,52,89,13,262,0.6083499005964215,90,612.3333333333334,291.6329114,0
6,0.93,31080,8820,12300,9960,480,72,53,85,14,263,0.7162162162162162,87,303.46666666666664,303.14285709999973,0
7,0.91,29820,9600,13260,6960,1260,66,55,82,14,259,0.6780684104627767,82,650.0,315.8292683,0
7,0.91,30000,5820,15660,8520,1620,57,49,79,15,263,0.806,84,489.4,358.62337660000026,1
5,0.92,31560,6060,16080,9420,0,61,52,88,18,263,0.8079847908745247,88,435.1333333333333,326.5365854000004,0
7,0.91,29820,9600,13260,6960,1260,66,55,82,14,259,0.6780684104627767,82,320.2333333333333,298.46753249999966,0
5,0.83,27420,4380,17460,5580,3480,65,50,83,13,257,0.8402625820568927,69,653.4333333333333,288.94083354300034,0
3,0.9,30480,4200,19320,6960,1440,64,51,81,18,266,0.8622047244094488,76,303.5833333333333,348.83653594900005,0
5,0.83,31680,9840,17160,4680,3180,64,51,83,13,290,0.6893939393939394,80,767.3833333333333,348.7608902939997,1
4,0.9,31260,11160,9420,10680,1080,64,46,83,13,269,0.6429942418426103,85,480.05,377.5873015999998,1
4,0.91,30000,5700,16620,7680,1320,61,53,74,18,261,0.81,86,435.05,374.40771029600035,0
7,0.88,30180,11820,10080,8280,1320,68,52,89,13,262,0.6083499005964215,90,767.3166666666667,311.1315128960001,1
6,0.96,31320,14700,13980,2640,240,62,51,76,13,263,0.5306513409961686,98,613.3166666666667,336.73611109999933,1
6,0.92,33660,12900,12840,7920,6000,64,50,88,20,330,0.6167557932263814,84,509.03333333333336,363.19826434199996,0
7,0.88,29040,7320,14940,6780,2400,61,50,83,15,262,0.7479338842975206,89,614.05,358.6809530120001,1
5,0.93,31860,6480,17760,7620,300,65,55,88,19,268,0.7966101694915254,84,485.9666666666666,381.8181818000005,0
2,0.83,26280,2100,18900,5280,4200,69,53,84,15,254,0.9200913242009132,67,638.25,405.0625,1
6,0.91,31980,7800,17460,6720,420,54,43,73,18,270,0.7560975609756098,95,767.4666666666667,360.55690444400005,1
5,0.81,28680,4260,21540,2880,4620,51,41,71,17,277,0.8514644351464435,71,613.9,383.3787879000005,1
7,0.92,29580,10860,9360,9360,300,57,46,88,19,249,0.6328600405679513,90,782.05,351.7980504700001,1
8,0.93,31680,7800,16500,7380,0,68,48,85,14,264,0.7537878787878788,94,488.6666666666667,362.8883953659999,1
3,0.76,25080,4560,10860,9660,5160,59,47,84,16,252,0.8181818181818182,63,655.7,402.641025600001,1
5,0.92,31140,5820,16380,8940,360,68,55,87,20,262,0.8131021194605009,93,615.1833333333333,351.1124999999997,0
6,0.96,30720,9420,10980,10320,960,62,54,84,14,264,0.693359375,92,308.43333333333334,324.12820510000074,0
7,0.92,31320,6540,14280,10500,1080,76,54,89,15,270,0.7911877394636015,95,614.05,372.07575760000014,1
7,0.89,28980,10140,10620,8220,2100,69,55,83,13,259,0.650103519668737,84,772.5666666666667,355.30434780000024,1
5,0.9,30600,7920,13920,8760,660,71,53,91,14,260,0.7411764705882353,93,428.7,354.69825956700004,1
4,0.91,30060,6480,17160,6420,1440,74,56,93,15,262,0.7844311377245509,79,768.0833333333334,317.70731710000035,1
4,0.9,31260,11160,9420,10680,1080,64,46,83,13,269,0.6429942418426103,85,629.6666666666666,344.7567568000006,0
4,0.87,31500,5100,24540,1860,9660,71,49,92,13,343,0.8380952380952381,79,451.8,353.0,1
4,0.84,27840,6960,16800,4080,5040,46,39,68,16,274,0.75,80,636.4166666666666,426.13793099999975,1
10,0.8,27540,7380,13500,6660,4440,57,47,85,15,266,0.7320261437908496,81,488.6166666666667,331.523228934,0
3,0.95,30600,7020,19020,4560,960,73,47,86,13,263,0.7705882352941177,84,613.35,419.98360659999946,1
3,0.88,29700,4980,19620,5100,2760,65,50,90,14,270,0.8323232323232324,72,612.85,377.5625,1
4,0.72,7620,4920,300,2400,8280,69,60,79,14,132,0.3543307086614173,20,443.0833333333333,332.74420271199966,0
5,0.77,24720,5340,12780,6600,3300,66,51,82,13,233,0.7839805825242718,64,544.45,320.12328770000016,0
4,0.84,27840,6960,16800,4080,5040,46,39,68,16,274,0.75,80,767.15,428.125,1
7,0.88,29040,7320,14940,6780,2400,61,50,83,15,262,0.7479338842975206,89,310.4833333333333,328.51352261299985,0
5,0.92,31140,5820,16380,8940,360,68,55,87,20,262,0.8131021194605009,93,434.45,353.07354689999977,0
2,0.9,22440,300,16860,5280,8340,53,48,69,17,256,0.9866310160427808,53,773.4666666666667,412.605418087,1
3,0.82,26280,4380,13080,8820,3780,62,53,75,14,250,0.8333333333333334,69,789.3,389.82143457900014,1
5,0.92,31140,5820,16380,8940,360,68,55,87,20,262,0.8131021194605009,93,488.85,358.99274273199984,0
6,0.96,30720,9420,10980,10320,960,62,54,84,14,264,0.693359375,92,487.26666666666665,338.98765429999935,0
5,0.83,31680,9840,17160,4680,3180,64,51,83,13,290,0.6893939393939394,80,613.1833333333333,347.1461937049995,1
4,0.96,31860,7140,17580,7140,0,71,59,86,14,265,0.775894538606403,89,483.28333333333336,318.4177215000009,0
7,0.91,29820,9600,13260,6960,1260,66,55,82,14,259,0.6780684104627767,82,780.3,313.8875000000005,0
4,0.93,30480,9300,12900,8280,1020,69,53,86,13,262,0.6948818897637795,89,611.5166666666667,323.5833333000003,0
3,0.85,29520,8520,11160,9840,1920,72,59,86,13,262,0.7113821138211383,88,767.3833333333333,357.63999999999965,1
6,0.96,31320,14700,13980,2640,240,62,51,76,13,263,0.5306513409961686,98,308.9833333333333,309.28679410600023,0
6,0.93,31080,8820,12300,9960,480,72,53,85,14,263,0.7162162162162162,87,609.0333333333333,308.3100830370004,0
5,0.9,29580,8520,14640,6420,1020,78,68,93,14,255,0.7119675456389453,82,652.4333333333333,347.34619615899993,1
6,0.92,32100,8700,15420,7980,0,64,53,80,18,267,0.7289719626168224,89,634.15,348.73095056800025,0
6,0.93,31080,8820,12300,9960,480,72,53,85,14,263,0.7162162162162162,87,484.2,321.2286843170003,0
5,0.81,28680,4260,21540,2880,4620,51,41,71,17,277,0.8514644351464435,71,308.6166666666667,355.23153639999987,0
5,0.83,31680,9840,17160,4680,3180,64,51,83,13,290,0.6893939393939394,80,488.1666666666667,334.8493151000002,1
2,0.83,26280,2100,18900,5280,4200,69,53,84,15,254,0.9200913242009132,67,612.6166666666667,335.3846153999993,1
4,0.95,31020,7080,16440,7500,360,76,66,90,13,261,0.7717601547388782,90,611.6666666666666,308.5769231000005,1
3,0.95,30360,2100,16080,12180,1080,62,52,79,18,262,0.9308300395256917,94,764.6333333333333,404.35714290000027,1
5,0.75,23160,7560,8280,7320,8700,70,49,98,13,265,0.6735751295336787,61,767.2833333333333,431.45999999999935,1
4,0.9,31140,5520,15000,10620,840,57,49,88,19,266,0.8227360308285164,86,434.4333333333333,299.2195122000004,0
12,0.79,45840,8100,34740,3000,12600,65,51,81,14,487,0.8232984293193717,75,690.3166666666667,396.2741935000006,1
4,0.95,31020,7080,16440,7500,360,76,66,90,13,261,0.7717601547388782,90,767.6833333333333,345.4166666999999,1
3,0.69,21840,240,16980,4620,8220,51,40,70,16,250,0.989010989010989,40,655.5166666666667,456.11111109999933,1
6,0.93,30180,10080,9780,10320,1500,64,53,85,14,264,0.6660039761431411,96,768.2333333333333,412.46428569999995,1
6,0.93,30180,10080,9780,10320,1500,64,53,85,14,264,0.6660039761431411,96,637.9666666666667,386.6019158060002,1
5,0.93,31740,6180,16200,9360,240,50,42,76,14,266,0.8052930056710775,95,486.31666666666666,381.54545450000006,1
4,0.94,31620,6360,19500,5760,0,63,52,82,21,263,0.7988614800759013,81,768.2666666666667,412.5185185000007,1
6,0.94,31920,10860,11640,9420,420,65,47,86,14,269,0.6597744360902256,89,306.03333333333336,310.0481928000006,0
4,0.9,31140,5520,15000,10620,840,57,49,88,19,266,0.8227360308285164,86,638.45,303.472783362,0
7,0.88,29040,7320,14940,6780,2400,61,50,83,15,262,0.7479338842975206,89,769.1666666666666,351.30882349999985,1
7,0.93,30300,12600,9060,8640,660,67,55,88,14,258,0.5841584158415841,92,487.3,316.4413568879997,0
3,0.89,28860,7440,16560,4860,2640,65,52,83,14,262,0.7422037422037422,79,305.85,356.4500000000002,1
8,0.9,34440,8400,19140,6900,2940,65,54,86,20,311,0.7560975609756098,81,639.1666666666666,390.93333330000024,0
5,0.77,26460,7380,13620,5460,5460,66,49,83,15,266,0.7210884353741497,71,635.05,343.8428571000002,1
4,0.95,31020,7080,16440,7500,360,76,66,90,13,261,0.7717601547388782,90,307.05,299.1875,0
6,0.96,30720,9420,10980,10320,960,62,54,84,14,264,0.693359375,92,432.03333333333336,352.05405410000026,1
6,0.91,32580,9660,12120,10800,2340,69,50,90,13,291,0.7034990791896869,91,727.0333333333333,407.3809524000002,1
7,0.92,29580,10860,9360,9360,300,57,46,88,19,249,0.6328600405679513,90,503.45,334.18909123099996,0
5,0.75,23160,7560,8280,7320,8700,70,49,98,13,265,0.6735751295336787,61,615.9666666666667,426.3939393999998,1
3,0.76,25080,4560,10860,9660,5160,59,47,84,16,252,0.8181818181818182,63,327.35,392.78481010000047,1
5,0.87,28380,8220,13800,6360,2340,65,52,81,14,256,0.7103594080338267,78,435.2166666666666,344.42105259999965,0
4,0.96,31140,9240,15480,6420,480,73,63,86,14,263,0.7032755298651252,100,636.8166666666667,362.0833333,1
4,0.88,29040,7020,15840,6180,2220,71,51,86,15,260,0.7582644628099173,77,433.2,321.4743589999999,0
5,0.96,32580,10020,11940,10620,0,64,47,88,15,271,0.6924493554327809,100,639.45,360.124441212,1
5,0.93,31740,6180,16200,9360,240,50,42,76,14,266,0.8052930056710775,95,430.26666666666665,352.1842104999999,1
4,0.93,31860,3000,21600,7260,420,73,55,89,15,269,0.9058380414312618,79,489.05,419.4893120370003,1
5,0.92,31560,6060,16080,9420,0,61,52,88,18,263,0.8079847908745247,88,310.03333333333336,302.3536585000001,0
6,0.93,32340,9000,10920,12420,0,68,53,83,14,269,0.7217068645640075,89,485.4333333333333,314.13095239999967,0
4,0.96,31860,7140,17580,7140,0,71,59,86,14,265,0.775894538606403,89,427.6333333333333,310.23170730000055,0
4,0.88,29040,7020,15840,6180,2220,71,51,86,15,260,0.7582644628099173,77,638.2333333333333,322.18666669999965,0
5,0.94,31680,9540,14880,7260,0,64,50,79,18,264,0.6988636363636364,97,771.85,370.6935483999994,1
3,0.91,28980,4500,16500,7980,2400,51,46,65,17,261,0.84472049689441,84,620.05,386.1346024139999,0
4,0.88,28440,6420,16260,5760,2580,66,51,84,13,258,0.7742616033755274,78,614.75,325.8493151000002,1
2,0.89,29340,6000,18060,5280,2760,48,41,80,16,267,0.7955010224948875,82,484.85,371.8493151000002,0
6,0.86,29580,7920,13260,8400,2340,68,50,90,13,266,0.7322515212981744,80,307.8833333333333,329.5584532270001,1
5,0.87,30540,3480,21840,5220,1200,63,55,78,20,264,0.8860510805500982,78,434.6833333333333,333.45238099999943,0
6,0.84,29040,8880,13440,6720,2640,75,55,89,14,264,0.6942148760330579,86,636.9666666666667,315.5180723000005,0
4,0.95,30840,10140,15120,5580,360,65,53,87,14,260,0.6712062256809338,91,636.2333333333333,398.21428569999995,1
5,0.91,31200,4500,20280,6420,480,50,42,70,14,264,0.8557692307692307,79,433.53333333333336,398.73333329999946,1
6,0.93,32700,9240,17820,5640,0,67,51,86,17,272,0.7174311926605504,92,620.2166666666667,336.49162249799963,0
7,0.93,30300,12600,9060,8640,660,67,55,88,14,258,0.5841584158415841,92,430.05,318.2368420999994,0
2,0.89,29340,6000,18060,5280,2760,48,41,80,16,267,0.7955010224948875,82,430.03333333333336,354.54929579999987,0
4,0.9,31260,11160,9420,10680,1080,64,46,83,13,269,0.6429942418426103,85,424.81666666666666,382.1369863,1
6,0.91,31980,7800,17460,6720,420,54,43,73,18,270,0.7560975609756098,95,432.5833333333333,342.60273969999986,0
5,0.93,31860,6480,17760,7620,300,65,55,88,19,268,0.7966101694915254,84,431.51666666666665,340.17283949999944,0
4,0.92,30720,4800,16380,9540,720,62,55,76,19,262,0.84375,91,306.0833333333333,315.0921052999993,0
9,0.96,31860,7680,13560,10620,840,60,50,77,14,272,0.7589453860640302,93,634.8666666666667,395.84745760000055,1
5,0.95,31680,6240,18600,6840,780,62,47,79,15,270,0.803030303030303,87,611.4833333333333,384.8278484309999,1
5,0.91,29100,8820,9960,10320,2340,67,56,82,15,262,0.6969072164948453,92,639.9,366.61333330000025,1
3,0.7,25740,2040,15600,8100,6600,71,49,86,16,269,0.9207459207459208,60,505.4166666666667,370.14285709999973,0
7,0.91,30000,5820,15660,8520,1620,57,49,79,15,263,0.806,84,769.45,372.8199343320003,1
4,0.94,32100,7620,20400,4080,0,80,58,93,13,267,0.7626168224299066,88,487.45,409.84126980000025,1
3,0.94,31200,4380,19920,6900,0,66,51,84,22,260,0.8596153846153847,88,647.7166666666667,419.79245280000026,1
2,0.89,29340,6000,18060,5280,2760,48,41,80,16,267,0.7955010224948875,82,305.9166666666667,343.5526315999998,0
5,0.89,33840,9840,15780,8220,5460,65,52,82,20,327,0.7092198581560284,87,497.75,355.2609535130001,0
5,0.77,26460,7380,13620,5460,5460,66,49,83,15,266,0.7210884353741497,71,307.21666666666664,336.26829269999945,0
3,0.94,31200,4380,19920,6900,0,66,51,84,22,260,0.8596153846153847,88,777.5166666666667,417.8920391790002,1
4,0.91,30060,6480,17160,6420,1440,74,56,93,15,262,0.7844311377245509,79,638.45,321.7901234999997,0
5,0.96,32580,10020,11940,10620,0,64,47,88,15,271,0.6924493554327809,100,488.3333333333333,335.44356620900044,0
6,0.93,30180,10080,9780,10320,1500,64,53,85,14,264,0.6660039761431411,96,308.05,332.6708861000004,0
4,0.9,31140,5520,15000,10620,840,57,49,88,19,266,0.8227360308285164,86,769.3833333333333,314.92857139999984,0
3,0.7,25740,2040,15600,8100,6600,71,49,86,16,269,0.9207459207459208,60,450.31666666666666,366.2629706869999,1
5,0.77,26460,7380,13620,5460,5460,66,49,83,15,266,0.7210884353741497,71,486.1333333333333,363.76936532299993,0
5,0.85,28020,8040,13200,6780,4020,64,47,88,13,267,0.7130620985010707,78,615.1333333333333,347.750733078,0
3,0.89,29160,6600,12240,10320,2400,45,39,78,15,263,0.7736625514403292,88,771.4833333333333,369.275680497,1
6,0.93,30180,10080,9780,10320,1500,64,53,85,14,264,0.6660039761431411,96,614.05,380.2027027000003,1
4,0.94,32520,7560,15600,9360,720,50,43,72,15,277,0.7675276752767528,100,614.45,421.1394467469997,1
4,0.94,32520,7560,15600,9360,720,50,43,72,15,277,0.7675276752767528,100,310.46666666666664,411.23214290000027,1
4,0.94,32520,7560,15600,9360,720,50,43,72,15,277,0.7675276752767528,100,434.26666666666665,394.6567164000005,1
5,0.9,29460,5760,19140,4560,1380,75,54,93,13,257,0.8044806517311609,72,626.5333333333333,423.36734689999923,1
5,0.88,29520,4800,16380,8340,2100,57,47,85,20,263,0.8373983739837398,85,435.3333333333333,298.13095239999967,0
7,0.88,30180,11820,10080,8280,1320,68,52,89,13,262,0.6083499005964215,90,308.26666666666665,297.2658228,0
4,0.88,28440,6420,16260,5760,2580,66,51,84,13,258,0.7742616033755274,78,309.65,318.9475110959999,0
6,0.73,32880,11160,15060,6660,15360,70,44,102,14,402,0.6605839416058394,80,498.1,358.47607304100006,1
6,0.73,32880,11160,15060,6660,15360,70,44,102,14,402,0.6605839416058394,80,162.8,344.6090815580001,1
5,0.93,31860,6480,17760,7620,300,65,55,88,19,268,0.7966101694915254,84,613.7333333333333,369.25026567800023,1
4,0.84,27840,6960,16800,4080,5040,46,39,68,16,274,0.75,80,487.0833333333333,385.652173900001,1
7,0.88,30180,11820,10080,8280,1320,68,52,89,13,262,0.6083499005964215,90,432.76666666666665,321.0222854639998,0
6,0.88,30840,10260,13860,6720,1140,69,51,93,14,266,0.6673151750972762,84,635.2333333333333,329.75,0
5,0.93,31740,6180,16200,9360,240,50,42,76,14,266,0.8052930056710775,95,610.2833333333333,395.8219178,1
7,0.93,31260,5820,17400,8040,900,63,52,78,18,268,0.8138195777351248,82,635.8,394.98750000000007,0
5,0.93,31860,6480,17760,7620,300,65,55,88,19,268,0.7966101694915254,84,766.3166666666667,410.75714290000104,1
5,0.93,30780,5520,18360,6900,0,60,48,81,21,256,0.8206627680311891,81,308.1666666666667,369.24061910499984,0
4,0.94,32100,7620,20400,4080,0,80,58,93,13,267,0.7626168224299066,88,305.81666666666666,365.192143011,0
5,0.93,31740,6180,16200,9360,240,50,42,76,14,266,0.8052930056710775,95,764.6,406.1612902999994,1
7,0.94,31920,13860,9180,8880,0,66,52,84,14,266,0.5657894736842105,87,490.03333333333336,401.0192307999997,1
5,0.92,31140,5820,16380,8940,360,68,55,87,20,262,0.8131021194605009,93,638.55,368.9259258999998,0
6,0.94,30900,7860,16320,6720,360,65,55,86,20,260,0.7456310679611651,87,487.1333333333333,415.75362319999914,1
0,0.75,24600,0,23940,660,6660,53,44,73,18,260,1.0,51,321.1166666666667,390.22222219999895,1
3,0.9,30480,4200,19320,6960,1440,64,51,81,18,266,0.8622047244094488,76,430.7,371.5916609349999,0
4,0.84,29580,5820,15660,8100,2820,51,46,78,17,270,0.8032454361054767,76,664.0666666666667,403.0,1
5,0.94,31920,9000,20340,2580,0,56,46,65,14,266,0.7180451127819549,87,768.5666666666667,321.4933333000006,0
7,0.91,30000,5820,15660,8520,1620,57,49,79,15,263,0.806,84,434.51666666666665,357.9552239000001,1
7,0.91,29640,8880,11280,9480,360,72,59,92,13,250,0.7004048582995951,85,487.9166666666667,292.8289474000004,0
7,0.93,31860,11640,9780,10440,720,70,55,89,15,271,0.6346516007532956,95,300.25,297.8666666999998,0
6,0.85,28320,9060,6360,12900,2280,64,52,81,15,255,0.6800847457627118,72,326.1166666666667,333.32773805899984,1
5,0.94,31680,9540,14880,7260,0,64,50,79,18,264,0.6988636363636364,97,640.3166666666667,347.728793818,0
7,0.89,28980,10140,10620,8220,2100,69,55,83,13,259,0.650103519668737,84,617.55,374.9778250500005,1
4,0.93,30420,8460,11940,10020,1560,59,46,96,14,266,0.7218934911242604,87,766.2666666666667,375.1351351000001,1
6,0.92,33660,12900,12840,7920,6000,64,50,88,20,330,0.6167557932263814,84,359.28333333333336,339.81426880099986,0
4,0.98,33120,11100,14760,7260,0,54,43,70,19,276,0.6648550724637681,100,305.81666666666666,305.65333330000044,0
3,0.84,31440,5340,22560,3540,2880,65,49,77,14,286,0.8301526717557252,77,307.0833333333333,364.3424658000003,1
4,0.94,32520,7560,15600,9360,720,50,43,72,15,277,0.7675276752767528,100,770.2333333333333,404.73015869999944,1
4,0.95,31020,7080,16440,7500,360,76,66,90,13,261,0.7717601547388782,90,637.0,320.13333468300016,1
6,0.97,32160,9360,15420,7380,0,63,49,88,15,268,0.7089552238805971,100,486.1166666666667,347.2361144389997,1
5,0.87,30540,3480,21840,5220,1200,63,55,78,20,264,0.8860510805500982,78,614.2166666666667,335.0374999999994,0
6,0.93,30180,10080,9780,10320,1500,64,53,85,14,264,0.6660039761431411,96,488.1666666666667,359.5616437999998,1
5,0.93,31860,6480,17760,7620,300,65,55,88,19,268,0.7966101694915254,84,305.51666666666665,303.06024099999945,0
3,0.92,34380,5700,19380,9300,1740,52,44,76,14,301,0.8342059336823735,83,304.75,359.17525100400024,1
4,0.93,30420,8460,11940,10020,1560,59,46,96,14,266,0.7218934911242604,87,307.0833333333333,361.9041096,1
4,0.88,29040,7020,15840,6180,2220,71,51,86,15,260,0.7582644628099173,77,612.4333333333333,330.57692310000056,0
5,0.94,31620,8220,14220,9180,420,76,64,92,13,267,0.7400379506641366,97,610.8666666666667,361.720177425,1
5,0.92,31560,6060,16080,9420,0,61,52,88,18,263,0.8079847908745247,88,490.0,328.8499999999994,0
5,0.93,30780,5520,18360,6900,0,60,48,81,21,256,0.8206627680311891,81,638.0833333333334,428.74137930000074,1
0,0.75,24600,0,23940,660,6660,53,44,73,18,260,1.0,51,781.0166666666667,410.71428569999995,1
6,0.79,25980,5700,12180,8100,5280,63,46,85,14,260,0.7806004618937644,76,313.2,333.2972972999997,0
6,0.92,31200,11040,11880,8280,840,67,54,86,13,267,0.6461538461538462,88,489.0833333333333,330.30263159999964,1
12,0.79,45840,8100,34740,3000,12600,65,51,81,14,487,0.8232984293193717,75,665.05,397.2632932500005,1
5,0.89,33840,9840,15780,8220,5460,65,52,82,20,327,0.7092198581560284,87,317.0,331.107272771,0
5,0.75,23160,7560,8280,7320,8700,70,49,98,13,265,0.6735751295336787,61,305.8666666666667,375.4054054000005,1
5,0.94,31500,6360,17160,7980,360,63,53,79,20,265,0.7980952380952381,94,308.1,314.0,0
9,0.96,31860,7680,13560,10620,840,60,50,77,14,272,0.7589453860640302,93,613.6166666666667,392.14217278700045,1
7,0.92,31320,6540,14280,10500,1080,76,54,89,15,270,0.7911877394636015,95,433.76666666666665,366.6883117000002,1
5,0.9,31800,8520,14820,8460,7620,51,43,76,14,328,0.7320754716981132,86,308.3,373.094552305,1
6,0.92,33660,12900,12840,7920,6000,64,50,88,20,330,0.6167557932263814,84,639.0333333333333,373.4191605550001,0
8,0.9,34440,8400,19140,6900,2940,65,54,86,20,311,0.7560975609756098,81,434.1166666666667,344.617284,0
5,0.91,28800,8520,13080,7200,2700,65,53,80,15,262,0.7041666666666667,84,435.4333333333333,351.21052630000025,1
7,0.91,32280,10320,15660,6300,0,63,50,87,18,269,0.6802973977695167,89,639.0833333333334,348.2577802700001,0
5,0.94,32100,11100,12420,8580,0,66,56,85,20,267,0.6542056074766355,96,614.8833333333333,399.2837838000001,1
5,0.87,30540,3480,21840,5220,1200,63,55,78,20,264,0.8860510805500982,78,490.7,330.5411764999997,0
4,0.98,33120,11100,14760,7260,0,54,43,70,19,276,0.6648550724637681,100,428.6333333333333,342.39436619999935,1
5,0.93,30720,7800,17100,5820,420,64,51,79,20,259,0.74609375,83,768.5666666666667,405.72572868899994,1
4,0.72,7620,4920,300,2400,8280,69,60,79,14,132,0.3543307086614173,20,748.2,326.3448276000008,0
4,0.93,31860,3000,21600,7260,420,73,55,89,15,269,0.9058380414312618,79,637.6833333333333,410.4814814999993,1
4,0.9,32520,7560,15240,9720,5220,48,40,75,15,314,0.7675276752767528,94,617.0166666666667,460.73160286900054,1
3,0.89,29160,6600,12240,10320,2400,45,39,78,15,263,0.7736625514403292,88,617.9333333333333,347.0298997999996,0
5,0.83,31680,9840,17160,4680,3180,64,51,83,13,290,0.6893939393939394,80,638.2833333333333,348.0142856999996,1
2,0.83,26280,2100,18900,5280,4200,69,53,84,15,254,0.9200913242009132,67,768.1666666666666,404.65217390000106,1
4,0.97,32160,6900,18780,6480,0,68,55,90,17,268,0.7854477611940298,89,767.05,369.42881456099997,0
10,0.8,27540,7380,13500,6660,4440,57,47,85,15,266,0.7320261437908496,81,768.25,345.0441175999996,1
5,0.88,29520,7080,16680,5760,2040,74,53,87,15,263,0.7601626016260162,78,493.1666666666667,397.83781665699985,1
7,0.92,30300,10740,10320,9240,1380,71,60,86,15,264,0.6455445544554456,91,613.55,304.3989433920004,0
5,0.9,31800,8520,14820,8460,7620,51,43,76,14,328,0.7320754716981132,86,643.4833333333333,395.2972053190002,1
8,0.9,34440,8400,19140,6900,2940,65,54,86,20,311,0.7560975609756098,81,770.1833333333333,415.58461540000013,1
6,0.96,30720,9420,10980,10320,960,62,54,84,14,264,0.693359375,92,612.75,357.90000000000066,1
5,0.94,32100,11100,12420,8580,0,66,56,85,20,267,0.6542056074766355,96,435.73333333333335,369.85714290000027,0
4,0.93,30480,9300,12900,8280,1020,69,53,86,13,262,0.6948818897637795,89,636.0166666666667,326.4072400390002,0
6,0.91,32580,9660,12120,10800,2340,69,50,90,13,291,0.7034990791896869,91,392.01666666666665,376.0350876999995,1
